Id,BIRTHDATE,DEATHDATE,SSN,FIRST,LAST,GENDER,RACE,ETHNICITY,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ea15f63d-aea0-49d7-9565-983195d1a93f,1953-07-11,,677-57-4799,Michael,Miller,M,white,nonhispanic,"Synthetic City, ST",1069 Main St,Synthetic City,ST,88088,5173.526173431086,34156.81009477647
e4c0ae43-38d2-45a4-926f-80aba1bb6458,2007-12-25,,457-79-1964,David,Miller,M,white,nonhispanic,"Synthetic City, ST",7782 Main St,Synthetic City,ST,73987,2753.966802588675,28406.698457868762
7e6ac3fe-3475-424b-b1fc-1703aca05fb0,1985-09-14,,774-36-9193,Jennifer,Smith,F,black,nonhispanic,"Synthetic City, ST",1166 Main St,Synthetic City,ST,90864,5871.033280367665,4999.667007299735
f9368741-ee9b-4b65-a842-4ea269c2d08c,1935-12-06,,524-28-2948,Robert,Jones,M,white,hispanic,"Synthetic City, ST",8372 Main St,Synthetic City,ST,89649,4657.4114198045045,70611.8281633554
188c6628-9e16-43e6-878c-996ad37befd4,1935-03-05,,990-61-1221,Jennifer,Williams,F,white,nonhispanic,"Synthetic City, ST",7741 Main St,Synthetic City,ST,72296,3144.772035664768,91468.96877790653
80bb971f-0f04-4265-b6ac-2c05da3a9f39,1935-11-02,,647-93-8044,Barbara,Johnson,F,black,hispanic,"Synthetic City, ST",9477 Main St,Synthetic City,ST,40763,12099.10541823458,25968.91536331882
eaa04e10-b01a-4b4b-bdb8-c4d5db9ff422,2007-03-12,,924-11-4041,Mary,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",6300 Main St,Synthetic City,ST,86622,5689.043579869334,43609.96137007883
79a0a441-fadf-491d-8680-185a454a48da,1974-02-18,,395-97-8225,Linda,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",446 Main St,Synthetic City,ST,13607,2609.6822586879152,33767.05293574338
9b2eb3d1-1a8b-4cc7-830e-dff01fc6e735,2007-01-18,,654-31-8788,Patricia,Garcia,F,black,nonhispanic,"Synthetic City, ST",7462 Main St,Synthetic City,ST,46705,2246.6215243048136,25452.808166767005
7921e0b1-f10f-49dc-87f0-c6e97440f0e6,1935-11-15,,143-49-2975,Linda,Smith,F,white,hispanic,"Synthetic City, ST",8343 Main St,Synthetic City,ST,10307,3582.0290841999104,45235.85823742871
7761b162-6b04-400e-9233-60be1e5ac1da,2007-09-18,,181-87-1328,Michael,Williams,M,white,hispanic,"Synthetic City, ST",2992 Main St,Synthetic City,ST,72124,5279.411233879169,57319.826407562214
cdbc2d08-d4aa-4e2a-b9ad-ba7bee295e05,2007-09-28,,267-64-3273,Barbara,Miller,F,white,nonhispanic,"Synthetic City, ST",8029 Main St,Synthetic City,ST,49570,9426.599620610306,80421.47292947203
3918c07c-4b18-4780-9aea-6c6eab352c5c,1983-09-22,,604-66-8108,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",4380 Main St,Synthetic City,ST,73320,1541.1250941527176,5812.043425586499
fe6f682a-a448-4b22-a7b7-ff76dafa7736,2007-12-07,,638-11-6977,Barbara,Williams,F,black,nonhispanic,"Synthetic City, ST",5773 Main St,Synthetic City,ST,68239,4713.493304980572,87782.63085117641
36e536b6-2628-4cb2-849b-2e7d0c488b20,1935-01-20,,105-55-6367,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",7653 Main St,Synthetic City,ST,56495,4619.684134785671,61348.76699323882
f3cc6264-172b-444e-83c6-f1072ec72f7a,1959-06-25,,704-34-8198,Robert,Garcia,M,black,hispanic,"Synthetic City, ST",7931 Main St,Synthetic City,ST,12331,10828.500154971749,15126.306593395677
a2f5768a-0062-47ae-98a1-5b7533f14414,1935-06-13,,921-18-3462,Richard,Johnson,M,white,nonhispanic,"Synthetic City, ST",3698 Main St,Synthetic City,ST,56065,2798.4413447038783,29979.738817242218
8d4ac4a3-ea85-438e-9b45-43102c25ec3b,2007-08-12,,638-69-7546,Patricia,Williams,F,white,hispanic,"Synthetic City, ST",1625 Main St,Synthetic City,ST,16636,1633.8138445565796,66989.89371034724
59852dd0-6802-4560-8788-360855674975,2007-04-21,,359-16-3751,David,Brown,M,white,nonhispanic,"Synthetic City, ST",5135 Main St,Synthetic City,ST,50010,61178.759486578965,74214.10814713925
8e8f063d-fab4-4d48-bd8c-c85a86da1f86,1987-12-05,,724-73-3842,Elizabeth,Williams,F,white,nonhispanic,"Synthetic City, ST",2537 Main St,Synthetic City,ST,14562,3951.194774541937,57659.20243217801
1b5dcd24-9b09-4119-9e08-8faa31610f85,2007-06-11,,423-21-7895,Linda,Jones,F,asian,nonhispanic,"Synthetic City, ST",5422 Main St,Synthetic City,ST,24955,1901.9747662526654,43145.09104202281
bcf520e7-e66a-485e-96cb-597bd95b6ebf,1992-07-07,,124-11-5306,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",9484 Main St,Synthetic City,ST,75047,446.59464140410563,16650.33412639404
ada544b5-312c-40fa-892c-9e35d1ed4f68,1996-07-02,,774-29-3406,Mary,Miller,F,white,hispanic,"Synthetic City, ST",7255 Main St,Synthetic City,ST,57130,7209.143754904485,13473.755839020252
7d35c4cc-bafe-4960-8b69-d6770f2d2ba2,1935-04-15,,686-20-8914,Elizabeth,Johnson,F,hispanic,nonhispanic,"Synthetic City, ST",9040 Main St,Synthetic City,ST,44571,15615.028803024918,30361.398597335752
614a9053-7dfa-4156-9da9-0de62a048687,1935-11-10,,496-83-7019,Linda,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",333 Main St,Synthetic City,ST,77681,3632.0388246793045,42994.94837481152
494437a9-c3b0-44f5-9c26-5df2b577bbd5,1935-11-04,,470-42-9905,Barbara,Johnson,F,hispanic,nonhispanic,"Synthetic City, ST",2302 Main St,Synthetic City,ST,45683,10009.09765255538,70699.72256624282
0e1363f9-0845-40bb-9750-544fc5051c4f,2007-01-09,,876-27-5905,Mary,Williams,F,asian,hispanic,"Synthetic City, ST",9107 Main St,Synthetic City,ST,76567,582.4532296932982,73144.59617842779
7c54ee50-73bf-4460-a017-847a37368e4c,2007-04-18,,994-35-4049,John,Johnson,M,white,nonhispanic,"Synthetic City, ST",1082 Main St,Synthetic City,ST,91732,17709.13181027146,27604.575633542416
a459361e-09e2-41d3-a2e7-313d097e54ac,1935-03-24,,517-92-1884,Jennifer,Brown,F,black,nonhispanic,"Synthetic City, ST",8922 Main St,Synthetic City,ST,32491,579.1827017447441,48022.62623580011
1ecbf0da-ca78-417b-995d-0bcc107362dc,1935-04-19,,943-10-8330,John,Smith,M,white,nonhispanic,"Synthetic City, ST",6926 Main St,Synthetic City,ST,94659,3904.9602566929825,36945.340708569696
245ce9b1-f8d0-4391-80b1-7e034d43f4ee,2007-11-18,,348-85-8928,Elizabeth,Williams,F,hispanic,nonhispanic,"Synthetic City, ST",8193 Main St,Synthetic City,ST,47928,1206.9193801178249,59350.31170034842
3d76c6f6-ec5d-46e9-9483-8a77d12c2a12,1988-10-13,,422-85-2272,Mary,Jones,F,white,nonhispanic,"Synthetic City, ST",7730 Main St,Synthetic City,ST,31102,1842.7814197176392,95677.05061259645
f49d0009-db55-4e5f-974c-2a6e92020827,1935-10-24,,559-56-3268,Linda,Garcia,F,white,hispanic,"Synthetic City, ST",1602 Main St,Synthetic City,ST,70630,298.09298727803446,47363.844839863865
67565a6f-cef0-4323-88b6-ee0b2764df61,1935-10-22,,694-21-2905,Elizabeth,Johnson,F,black,hispanic,"Synthetic City, ST",7068 Main St,Synthetic City,ST,93777,5406.862462288686,66095.8103447698
044c9a57-4690-4793-9560-f809d1723f52,1935-06-11,,294-97-9959,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",4296 Main St,Synthetic City,ST,84646,1159.9632898969382,61181.86874703123
dd0f51d6-7977-4b86-a5fa-71ba3a98764b,2007-05-01,,436-19-5654,Elizabeth,Brown,F,white,hispanic,"Synthetic City, ST",8401 Main St,Synthetic City,ST,15674,3771.3982935575496,11350.48505165458
89d05deb-4cfb-41ed-93b3-a648508a5f60,1935-01-18,,619-54-9743,Mary,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",4262 Main St,Synthetic City,ST,88182,1895.794671879,51630.68519860843
8923f601-4094-4c3a-8a2a-2bb9b7fc45c5,1943-07-10,,969-49-8090,Linda,Jones,F,black,nonhispanic,"Synthetic City, ST",2522 Main St,Synthetic City,ST,23020,1848.5100604895263,99051.92177391986
25fb1794-a399-4263-9eb8-15b91d37e268,1977-01-01,,927-46-5469,Linda,Williams,F,white,nonhispanic,"Synthetic City, ST",2021 Main St,Synthetic City,ST,45255,5625.73143234636,38565.287910494575
be9680a6-94d4-4443-bced-b1d5567c5016,1977-05-01,,648-50-3945,Linda,Jones,F,asian,nonhispanic,"Synthetic City, ST",6915 Main St,Synthetic City,ST,75991,26741.237175830454,66507.23853531003
6fcb180a-a23c-4836-a6d4-e1c229778fd6,1935-04-02,,989-64-8118,David,Brown,M,white,nonhispanic,"Synthetic City, ST",1702 Main St,Synthetic City,ST,95202,4099.8627420011,36994.19052468218
924cd6b4-0419-464e-94a6-f3f22cfe21b0,1935-11-04,,130-46-6775,Patricia,Johnson,F,asian,nonhispanic,"Synthetic City, ST",6079 Main St,Synthetic City,ST,63170,577.6903758836427,4190.657435417755
4b9b4e5f-93bc-45f8-a983-3e6635564ea2,1935-07-22,,709-31-2345,Michael,Miller,M,hispanic,nonhispanic,"Synthetic City, ST",6618 Main St,Synthetic City,ST,30182,3697.3522096900465,24879.825361312203
64300e20-a5e7-4348-b5a1-299ee978b383,2007-01-25,,562-57-9690,Mary,Miller,F,white,hispanic,"Synthetic City, ST",276 Main St,Synthetic City,ST,45894,2238.920582350397,85567.48044233065
644f2edf-8b60-4807-bcef-adb90ffbbe7b,2007-04-04,,541-52-4996,Michael,Miller,M,white,nonhispanic,"Synthetic City, ST",3942 Main St,Synthetic City,ST,98773,1840.7069224184588,98726.69350666204
5a26f8f7-2603-4b20-8350-6b4421003eeb,2007-02-13,,295-21-1102,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",1028 Main St,Synthetic City,ST,75313,1222.4817711236703,95445.81200436463
b140d277-b4bb-465c-8f30-7a7a12ec1226,1982-01-24,,588-19-9779,Patricia,Miller,F,white,nonhispanic,"Synthetic City, ST",8341 Main St,Synthetic City,ST,92620,2542.2529242857318,11549.093757190198
c9cba773-6007-4439-bfd1-fa0b6188c2de,1985-12-01,,882-83-6324,Mary,Williams,F,white,hispanic,"Synthetic City, ST",6157 Main St,Synthetic City,ST,17286,15734.045395772304,41795.467676083674
8758422c-aee3-4a04-97fa-7470a35e6237,2007-08-10,,689-82-9809,Mary,Williams,F,black,nonhispanic,"Synthetic City, ST",5460 Main St,Synthetic City,ST,69739,4406.364623160422,58928.120092450794
b1887d57-b9a9-40e7-b452-dc700362a9e4,2007-06-09,,574-90-7398,Jennifer,Jones,F,white,nonhispanic,"Synthetic City, ST",9745 Main St,Synthetic City,ST,43229,4063.4759752456453,16398.45021278169
21e6fd02-b648-4a58-9b3e-08641f46c97b,1943-12-07,,484-22-9871,Barbara,Garcia,F,white,nonhispanic,"Synthetic City, ST",5368 Main St,Synthetic City,ST,90326,3258.4488675440098,66384.14047580997
4eb36051-4abc-43c9-acc2-b5db78f0b020,1935-12-25,,668-46-6500,Mary,Brown,F,white,nonhispanic,"Synthetic City, ST",6976 Main St,Synthetic City,ST,75322,1420.9936707260827,51760.21451774291
d08ab043-10f2-4736-b8ec-c54cecde1d74,2007-01-04,,266-20-6544,James,Garcia,M,black,nonhispanic,"Synthetic City, ST",2137 Main St,Synthetic City,ST,67464,1300.6621711306238,51899.203179504475
a3b319bb-bd0f-4f9d-bfb0-2234e66375ee,1996-11-27,,173-53-8526,Mary,Garcia,F,white,nonhispanic,"Synthetic City, ST",8942 Main St,Synthetic City,ST,77761,2368.7455613546285,54400.51494952084
3e6ff3be-dad5-478f-ad45-43e986649910,1935-06-04,,260-94-5593,Patricia,Miller,F,asian,nonhispanic,"Synthetic City, ST",1869 Main St,Synthetic City,ST,18459,5478.143774214964,93674.45368880325
72649baa-abf3-4552-a500-b16b1fd1d5e8,2007-04-15,,636-53-6806,Barbara,Smith,F,white,nonhispanic,"Synthetic City, ST",2705 Main St,Synthetic City,ST,13179,5221.179451005504,84233.8984765721
75065a22-8555-4102-be5d-b68eab5fe3c8,2007-05-09,,738-55-5399,Patricia,Jones,F,white,hispanic,"Synthetic City, ST",9485 Main St,Synthetic City,ST,17370,2073.873441757229,11846.90016767488
922dce1d-5fbb-42c6-a8c6-f3e8329907a4,1935-06-12,,933-33-9267,Robert,Williams,M,white,nonhispanic,"Synthetic City, ST",7245 Main St,Synthetic City,ST,75763,1902.6440842259935,98190.94119063445
ed7e7527-538b-4162-a8a4-43be2abefdea,1935-03-24,,496-42-6191,Mary,Smith,F,hispanic,hispanic,"Synthetic City, ST",9654 Main St,Synthetic City,ST,23415,1473.4923525330487,28482.995016919387
26267256-de85-404d-9508-db5a9040355c,1983-07-27,,623-55-6883,John,Smith,M,white,nonhispanic,"Synthetic City, ST",5290 Main St,Synthetic City,ST,44081,562.9640170026428,51053.07912431525
62a56b5f-ad4d-4a7a-8254-199bf6b64ab2,1973-06-26,,303-14-4598,John,Garcia,M,white,nonhispanic,"Synthetic City, ST",5078 Main St,Synthetic City,ST,33154,3006.4833398627843,69598.75487631965
1d18aaf1-0aa5-43ef-b172-e13207e4e723,1977-02-12,,399-10-7980,David,Smith,M,white,nonhispanic,"Synthetic City, ST",7794 Main St,Synthetic City,ST,83421,2742.749334709205,16938.442727218804
8efda4f2-6a33-4c07-9450-625cf47394a9,1968-02-20,,186-34-5434,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",9306 Main St,Synthetic City,ST,98758,2352.46528942185,67406.74432008504
2a06332e-c971-4201-b811-1f2a9bf0fb25,2007-10-05,,539-53-4865,Patricia,Brown,F,white,nonhispanic,"Synthetic City, ST",1916 Main St,Synthetic City,ST,32950,10372.517623291242,93764.27913890666
ca336b1e-3689-4a50-8150-ab7311828b0e,2007-10-24,,549-35-4576,Elizabeth,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",9015 Main St,Synthetic City,ST,18131,4131.119780092566,88051.87833920754
27fb8bff-1877-4d00-91fc-0664e9c91623,2007-03-24,,322-61-7849,Linda,Johnson,F,white,hispanic,"Synthetic City, ST",7370 Main St,Synthetic City,ST,52109,6156.55242097659,34247.98328371737
13f2466b-e76d-4120-93e2-d78c27308955,1935-11-26,,202-87-7602,Elizabeth,Brown,F,white,nonhispanic,"Synthetic City, ST",3234 Main St,Synthetic City,ST,89785,5936.933253362963,10482.739609533986
aa471d70-dd1e-4eb2-bc83-8537fbfc2bfa,1938-09-02,,359-76-9764,Jennifer,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",5972 Main St,Synthetic City,ST,14393,10409.11690891341,48122.9116784599
ed95cfb7-36e3-417f-b717-d21c36749a3e,2007-11-07,,427-61-8281,Jennifer,Jones,F,white,nonhispanic,"Synthetic City, ST",4408 Main St,Synthetic City,ST,53459,3233.298898440532,84495.91049837401
0e685a27-2a68-4b33-bb5e-2b2558b1e413,1935-10-09,,611-66-8269,Barbara,Jones,F,white,hispanic,"Synthetic City, ST",9920 Main St,Synthetic City,ST,20355,2148.512456701537,5239.634180690833
d95a69aa-5260-4ad4-afec-68e6dd68ad7d,2007-06-08,,644-23-9073,Linda,Brown,F,white,nonhispanic,"Synthetic City, ST",8554 Main St,Synthetic City,ST,80846,1056.7685344011738,14697.45340823917
cb5bbf7c-3048-4069-8ba2-2f1cabf46988,2007-11-14,,987-40-5196,Patricia,Smith,F,white,nonhispanic,"Synthetic City, ST",4086 Main St,Synthetic City,ST,13214,3919.048397094683,7341.425984394045
010bd035-947c-4a16-947f-81d6c5293625,1979-09-18,,164-53-3870,Barbara,Jones,F,white,nonhispanic,"Synthetic City, ST",5250 Main St,Synthetic City,ST,99019,948.0028730033054,35032.60684345908
174e2004-ca35-4e4b-b05c-102ed94671cd,2007-02-11,,627-50-6508,William,Garcia,M,black,nonhispanic,"Synthetic City, ST",2448 Main St,Synthetic City,ST,44158,15091.287762812297,25391.092334416422
9c52b713-f4d5-4eaf-932a-a207c8a91065,2000-06-02,,812-15-8394,Jennifer,Brown,F,hispanic,nonhispanic,"Synthetic City, ST",6568 Main St,Synthetic City,ST,54838,694.4107247903436,49634.64693862284
40ab8804-3551-4e3d-88e8-1fc1ae0ef89e,1959-01-19,,553-21-8720,Richard,Williams,M,hispanic,nonhispanic,"Synthetic City, ST",9495 Main St,Synthetic City,ST,35896,3389.5523014162195,79023.58848567851
e56305f3-c0a8-448c-9112-5bbaa2f835d1,1935-02-20,,850-79-4283,James,Johnson,M,white,nonhispanic,"Synthetic City, ST",9728 Main St,Synthetic City,ST,32150,11655.970949153574,57259.82513160453
a2c0eb29-616c-4cea-bda3-9b16a52b0709,2007-06-20,,471-35-7070,Jennifer,Miller,F,black,nonhispanic,"Synthetic City, ST",9022 Main St,Synthetic City,ST,59926,498.04832097382035,96367.77042821763
5faa059c-28e3-4272-9197-85cd25e4f15e,1955-08-14,,901-73-5609,William,Garcia,M,white,nonhispanic,"Synthetic City, ST",4346 Main St,Synthetic City,ST,29179,6036.893050583803,88508.84057133477
3b142996-3586-423c-a307-59fb5b5805af,2007-03-03,,784-66-3308,Jennifer,Jones,F,black,nonhispanic,"Synthetic City, ST",1170 Main St,Synthetic City,ST,30467,1027.9379234155865,73031.53715915873
e202d276-0a8c-426f-9284-3bfae8b7c075,1935-01-13,,710-55-8353,Mary,Williams,F,black,nonhispanic,"Synthetic City, ST",5563 Main St,Synthetic City,ST,19734,6513.267507681952,2582.558812997959
6d71ae08-7bfa-4b47-81f5-f92f392a1aec,1935-12-11,,861-75-8172,Linda,Jones,F,white,nonhispanic,"Synthetic City, ST",8012 Main St,Synthetic City,ST,29267,1045.6707763497109,74233.73119396012
9bb55835-a44f-4656-8923-cad8aa0798db,1962-04-04,,127-30-9959,Elizabeth,Garcia,F,white,nonhispanic,"Synthetic City, ST",7649 Main St,Synthetic City,ST,28874,4256.249781086994,68609.42218555289
e0d9b72b-4bf5-4e58-aedf-5a3dc5c1918a,1935-03-19,,959-13-2970,William,Smith,M,hispanic,hispanic,"Synthetic City, ST",4906 Main St,Synthetic City,ST,86434,1742.6315900780571,42137.94244026649
fcea712d-e15a-4571-97e5-ca6e9278aa27,1935-09-09,,759-20-4531,Richard,Garcia,M,hispanic,nonhispanic,"Synthetic City, ST",3996 Main St,Synthetic City,ST,36414,562.1044085684122,13588.202608292155
4302703a-6621-4e61-9901-d2d8acd8ab5e,2007-06-28,,485-94-5117,Mary,Smith,F,black,nonhispanic,"Synthetic City, ST",3985 Main St,Synthetic City,ST,45405,2650.954621482124,33620.462924871674
176d68e4-0b40-4f3d-adb3-14a2c516b741,1935-01-04,,366-21-5606,Michael,Garcia,M,white,nonhispanic,"Synthetic City, ST",3851 Main St,Synthetic City,ST,38268,3100.2971473188254,10462.49979207592
3097e71a-8b63-44ac-a7aa-51c581f9bbf4,1935-05-01,,933-87-3000,Jennifer,Miller,F,asian,hispanic,"Synthetic City, ST",4168 Main St,Synthetic City,ST,38119,515.7624790169391,60230.847231723594
9ca9496e-d7d0-43ef-b86f-03aec819204a,2001-09-19,,157-55-8193,Richard,Garcia,M,black,nonhispanic,"Synthetic City, ST",9116 Main St,Synthetic City,ST,21615,2249.318795948097,19242.24028725541
aa67aeb4-9eb2-4729-8f90-da1cad482623,1991-12-12,,257-12-3753,Jennifer,Johnson,F,hispanic,nonhispanic,"Synthetic City, ST",8179 Main St,Synthetic City,ST,30945,1397.9520810689683,47493.96366713735
fcdd0393-00df-4d52-8af1-83550dd9003f,2007-07-09,,953-65-8653,Linda,Williams,F,white,nonhispanic,"Synthetic City, ST",3286 Main St,Synthetic City,ST,93428,2009.0986870063805,87580.49313991799
33f545c9-fa1e-4c73-88ae-3ce1552682da,2007-09-05,,558-87-8307,Linda,Miller,F,white,nonhispanic,"Synthetic City, ST",2850 Main St,Synthetic City,ST,53535,2706.3700891198437,46749.61048107455
dff0d9c9-d352-4acf-8964-23b3d5943a01,1935-08-12,,220-91-6553,Barbara,Johnson,F,white,nonhispanic,"Synthetic City, ST",7469 Main St,Synthetic City,ST,19589,3765.331674641459,1538.3946744127463
b865f8b9-9209-42ef-a387-b5ac460541ab,1935-10-10,,145-29-7802,Mary,Brown,F,black,nonhispanic,"Synthetic City, ST",4639 Main St,Synthetic City,ST,43570,4754.287560078564,54483.344498312894
32a1c6c4-e241-45ee-b947-261a88060140,1935-10-03,,180-33-6145,Robert,Brown,M,white,nonhispanic,"Synthetic City, ST",7467 Main St,Synthetic City,ST,85620,849.708911080747,81989.55403595016
643e8f1d-8449-4ef7-9552-74e7c5fcffa0,1970-02-10,,233-51-4058,Jennifer,Garcia,F,asian,nonhispanic,"Synthetic City, ST",3590 Main St,Synthetic City,ST,43719,633.5811939380386,71733.3698667026
5adc477a-5b49-4cb9-83c2-231fe2f34671,1976-10-22,,708-59-6398,Elizabeth,Smith,F,white,nonhispanic,"Synthetic City, ST",9806 Main St,Synthetic City,ST,87627,7467.880569143652,44304.2106112241
7358fe80-d1bb-4324-a242-b4c44eb6277c,1972-05-03,,805-30-8390,John,Garcia,M,white,nonhispanic,"Synthetic City, ST",5308 Main St,Synthetic City,ST,61278,3802.2036874640335,57631.79608677658
d1cd7195-c485-48c6-b63b-f62c48f136d7,1992-04-01,,188-82-2246,David,Smith,M,black,nonhispanic,"Synthetic City, ST",6921 Main St,Synthetic City,ST,18754,5772.249318856889,91781.60254022654
d9889fba-33f6-4dd2-855b-3b7b6c081736,1935-04-12,,377-38-5743,Patricia,Jones,F,white,nonhispanic,"Synthetic City, ST",4747 Main St,Synthetic City,ST,14394,2896.995399949247,76576.89194498026
959e1dc3-82d1-4549-b8bc-4e5c1703c699,1935-09-28,,558-67-6623,Barbara,Miller,F,white,hispanic,"Synthetic City, ST",541 Main St,Synthetic City,ST,25488,10394.543681424027,16921.253327800114
5ff36c78-0dd6-4ffe-8416-8062b2505bba,2007-02-09,,976-67-1846,William,Brown,M,white,nonhispanic,"Synthetic City, ST",9404 Main St,Synthetic City,ST,50826,860.9731259495846,49846.83539653095
6d5dc107-c0cc-4faf-97f7-29d8f7597ebe,2001-03-20,,286-33-8660,Robert,Garcia,M,black,nonhispanic,"Synthetic City, ST",1207 Main St,Synthetic City,ST,56891,37006.5638843614,17082.289984162013
829a81b0-30e9-4fd6-99e3-af8e587fe2df,1935-08-15,,109-45-4842,Mary,Miller,F,asian,nonhispanic,"Synthetic City, ST",2344 Main St,Synthetic City,ST,99845,2996.3062463429587,62029.73012749701
b78a42c1-42c6-4cd6-9333-22f819556c5c,1949-01-01,,186-35-2352,Mary,Garcia,F,white,nonhispanic,"Synthetic City, ST",8590 Main St,Synthetic City,ST,23063,1439.1473938111862,76822.92921197179
167d117f-c277-4124-a273-c315ab92f587,1956-12-06,,303-58-2880,Mary,Miller,F,white,nonhispanic,"Synthetic City, ST",789 Main St,Synthetic City,ST,50823,3308.3096575938025,96079.71647818977
9ab2aec9-20e0-48ee-8169-3d009022e616,1980-05-12,,152-78-5406,John,Miller,M,black,nonhispanic,"Synthetic City, ST",6335 Main St,Synthetic City,ST,89121,1817.5737170781686,94847.3367374851
6b152851-cf6c-4550-903a-453112bc7531,1938-09-06,,947-13-3679,James,Miller,M,white,nonhispanic,"Synthetic City, ST",5715 Main St,Synthetic City,ST,18974,2505.501636294158,88143.58960271688
8826e375-2898-44fd-aa7b-060ed76b8f3b,2006-01-25,,662-29-1286,Richard,Johnson,M,hispanic,nonhispanic,"Synthetic City, ST",5676 Main St,Synthetic City,ST,16483,3007.4946284117923,89063.99228610682
96c5dbf2-2b2f-45b2-93f3-9b73d2d37dab,1935-11-27,,445-10-1048,Mary,Jones,F,hispanic,nonhispanic,"Synthetic City, ST",7504 Main St,Synthetic City,ST,42255,2097.8780420571493,96068.22406069569
6bd6ed86-68b3-49ea-992b-228a13653c21,1935-03-07,,643-92-4564,James,Jones,M,hispanic,nonhispanic,"Synthetic City, ST",9734 Main St,Synthetic City,ST,87070,1678.6442318018605,92941.68746419961
